,SPX,VIX,PE_Ratio,CAPE_or_Earnings_Ratio_P_E10,The_Buffett_Indicator,Dividend_Yield,T10Y2Y,GDP_YoY_USA,Unemployment_USA,Inflation_Rate,FEDFUNDS,SPX_return,SPX_volatility,VIX_SPX_ratio,margin_debt_to_market,CREDIT_GAP,AAII_sentiment,composite_bubble_score,composite_bubble_score_smooth,valuation_risk_score,dynamics_risk_score,credit_risk_score,macro_risk_score,sentiment_risk_score,The_Buffett_Indicator_pct_rank,CAPE_or_Earnings_Ratio_P_E10_pct_rank,PE_Ratio_pct_rank,Dividend_Yield_pct_rank,VIX_pct_rank,margin_debt_to_market_pct_rank,T10Y2Y_pct_rank,composite_bubble_score_pct_rank,bubble_risk_level
1993-10-01,403.971276282855,19.00931760950937,13.662029764261048,21.181627034233813,1.2809487026900614,0.022687364875040767,0.4216675787387022,3.8412541571422114,0.038352265282434045,0.021624187385957342,0.014073027586380587,0.0005178794115885399,0.00011815103988316925,0.04705611197019689,0.022794500274581082,-0.15761464363702998,0.29175193458972326,0.431647587670643,0.44968417599454225,0.0,0.0011815103988316925,0.4558900054916216,0.20152429190010712,0.29175193458972326,0.9932745825602969,0.690321583178726,0.40854978354978355,0.26700680272108845,0.39927334570191714,0.5440630797773655,0.11719233147804577,0.34485157699443414,Medium
1993-11-01,409.839951003222,19.922721749140266,13.918782624810977,21.16798367671386,1.2405202309914216,0.02444505472403323,0.683712519370865,4.227670775374807,0.040761167802476087,0.015449767827713075,0.011685968937544335,0.0006163942907420061,9.796837223938212e-05,0.048610980214038826,0.019458659815763658,-7.3011781661525e-05,0.4640951272904729,0.4339079760097062,0.4417242224321046,0.0,0.0009796837223938213,0.38917319631527314,0.206224656627502,0.4640951272904729,0.9725572047000618,0.6891620284477428,0.42540197897340754,0.3484848484848485,0.45670995670995673,0.43614718614718617,0.2945269016697588,0.34802102659245515,Medium
1993-12-01,417.0162270896623,19.23250560928821,13.07980895423431,20.07240814087259,1.1526691304660346,0.024112991263662155,0.9470378196721903,4.250719532408138,0.03846817277115637,0.018595165734814817,0.014350619034769252,0.0006713330947549778,9.699962056304131e-05,0.04611932188709061,0.01831504538591505,-0.5368608564264074,0.516142412650494,0.3597185601853341,0.4272775869367764,0.0,0.0009699962056304132,0.366300907718301,0.21436578389956695,0.516142412650494,0.8218923933209648,0.6271645021645021,0.36904761904761907,0.3344155844155844,0.4131106988249845,0.40190166975881264,0.4773500309214595,0.2028447742733457,Medium
1994-01-01,423.52458242772076,21.753123311272258,12.969078453491123,19.920953617520947,1.210667527237464,0.0228423372798356,0.6916557213459738,3.798018136931645,0.04034965517340052,0.01600750105552828,0.010667197259217593,0.00048670855647348077,9.805829354536468e-05,0.05136212681346466,0.017803010588322198,-1.0909517947297835,0.378883006505461,0.31004204569510196,0.3974340692258696,0.0,0.0009805829354536469,0.356060211766444,0.22575300577121332,0.378883006505461,0.935064935064935,0.6192795299938157,0.36077612863327146,0.27512368583797153,0.5739795918367347,0.3876777983920841,0.301252319109462,0.09879406307977737,Medium
1994-02-01,429.1896547501451,22.57900533880498,12.662895047594398,19.351398285220554,1.2174263511574577,0.02373252062481944,1.0271271605559948,3.8042151681388594,0.04234085239840073,0.025726247195511552,0.012906835720549752,0.000256442165525117,0.00010400952995544936,0.05260845663195088,0.016696157181722345,-2.078726203136843,0.6980028404765164,0.44182910806633874,0.39920106199043565,0.0,0.0010400952995544936,0.3339231436344469,0.23872140364497052,0.6980028404765164,0.9455009276437848,0.5906771799628943,0.336734693877551,0.31764069264069267,0.6356679035250464,0.3532003710575139,0.5306895485466914,0.3620902906617192,Medium
1994-03-01,433.98956787065185,24.35661839586001,11.820930875143818,19.4639236173829,1.0731762116597316,0.02493985301534356,0.5929901771790421,3.480494997739595,0.0389987135894085,0.02623224953672988,0.013594520972669564,0.00031477103183874533,0.00010454703281025142,0.05612258957136814,0.016640568433707238,-1.5169433914557564,0.5898247483822017,0.41208575467772823,0.3785409970040916,0.0,0.0010454703281025143,0.33281136867414474,0.25589965086632027,0.5898247483822017,0.6880024737167594,0.5967841682127396,0.26507421150278293,0.37105751391465674,0.7902752009894867,0.35119047619047616,0.2293599257884972,0.3086734693877551,Medium
1994-04-01,437.3482418644945,25.295930350458995,11.680223717318892,20.02496003567477,1.2002202210423472,0.027112617637156253,0.6583847276008434,3.0559310897190297,0.03933251801344297,0.02255854473325749,0.013263373698921086,0.00031112606612992977,0.00011000506134060973,0.057839332433618294,0.01650183151727991,-1.7982130670005514,0.7036910204532014,0.4018485712223554,0.3681075692336377,0.0,0.0011000506134060974,0.3300366303455982,0.2751672989443412,0.7036910204532014,0.9162028447742734,0.6250773036487323,0.2508503401360544,0.45926097711812,0.8647959183673469,0.3466295609152752,0.27666975881261596,0.28927025355596786,Medium
1994-05-01,439.80223202040503,26.70254414360599,10.0,19.19764783271678,1.1852186913021219,0.02550791815450175,0.5931956984429536,3.5474099213864356,0.04353311540410647,0.02509393472020788,0.009115163561563612,8.447752192575209e-05,0.0001066388936011413,0.060714890010760796,0.01423306156843048,-1.1271698824353744,0.8100084710018028,0.4347708954712462,0.371588722542457,0.0,0.001066388936011413,0.2846612313686096,0.297588633138592,0.8100084710018028,0.8886827458256029,0.5840290661719233,0.041009585652442795,0.395021645021645,0.9251700680272109,0.2669294990723562,0.22959183673469388,0.34987631416202847,Medium
1994-06-01,440.9436869394595,27.024921595656835,12.230509606399647,19.016508480384665,1.232256515067489,0.026572876416587458,0.8181307312584187,2.666125641873694,0.045352322693996555,0.027831122533792083,0.008486209041956369,0.00015250185600734767,9.846077534864575e-05,0.06128882756715211,0.017809399042532325,-2.3960267658622785,0.9520239897785049,0.4404982289907977,0.3264774901230834,0.0,0.0009846077534864574,0.3561879808506465,0.32147970948379523,0.9520239897785049,0.9641311069882499,0.5746753246753247,0.3014069264069264,0.43699752628324057,0.9305813234384663,0.3879097093382808,0.391156462585034,0.3593846629560915,Medium
1994-07-01,441.9629159832222,23.958711003943783,10.248725961647759,17.793415246129058,1.1175760035701956,0.027091276146716307,0.4493185949441458,1.9962265071809764,0.043799458629318916,0.029476198072526997,0.012786813267591046,6.69921452804978e-05,0.00012824693769354078,0.05420977674256566,0.014395323179284674,-1.7954412110680504,0.8573291321984818,0.37327202316840324,0.327206938157654,0.0,0.0012824693769354079,0.2879064635856935,0.3481601971106214,0.8573291321984818,0.7549474335188621,0.5169294990723562,0.10451453308596166,0.4584879406307978,0.7530921459492889,0.2734230055658627,0.13203463203463203,0.23206555349412492,Medium
1994-08-01,444.28189784227783,24.759228594156454,10.8729673130956,18.39570644137992,1.1805317124449908,0.02975933649690453,0.44425387848265363,2.045852804534044,0.04317880829623969,0.03157318481828132,0.0137753440359239,0.00013519851507881597,0.00010392169382299801,0.05572864596645371,0.013109053519090459,-0.6024397544701141,0.5433177125902846,0.20584530311820848,0.32998116731578725,0.0,0.0010392169382299802,0.26218107038180916,0.37656627059648734,0.5433177125902846,0.8796382189239332,0.5447588126159555,0.17029993815708103,0.5531076066790352,0.8249072356215214,0.22170686456400743,0.12940630797773656,0.003478664192949907,Low
1994-09-01,447.1958820026927,22.400463800352966,11.685220617204129,16.804928350793105,1.262239179135785,0.02929474530982923,0.8138546807104443,1.4499496657226385,0.04628376812392771,0.02652963663020572,0.008064202526775833,0.0001493116947226536,0.00013507263211942275,0.05009094381646852,0.014184639458808367,-1.3760885668641503,0.6335560741780926,0.2558760271184527,0.32022624616250533,0.0,0.0013507263211942275,0.28369278917616736,0.4053950699439737,0.6335560741780926,0.9875541125541125,0.47186147186147187,0.25170068027210885,0.5371830550401979,0.6208256029684601,0.265460729746444,0.3887600494743352,0.023268398268398268,Low
1994-10-01,451.27586807340265,21.43870276469257,10.0,17.17289288607691,1.1735299063227895,0.030098706716484572,1.2004271308939303,1.888010083283997,0.04999602556713654,0.029632800734121445,0.010832714442159292,0.0002906606155157476,0.00010811877410941192,0.04750686726551361,0.01483587347591392,-1.51241225086749,0.5602434729233616,0.40300141612321777,0.3068119436015638,0.0,0.0010811877410941192,0.29671746951827843,0.4362390088235013,0.5602434729233616,0.8660327767470625,0.4880179344465059,0.041009585652442795,0.5643166357452072,0.5510204081632653,0.2890383426097712,0.652752009894867,0.2911255411255411,Medium
1994-11-01,456.32888662260325,20.25035036009299,11.268903029174524,17.456511516898303,1.1588596946065945,0.027668492331758693,0.928909853958255,1.4540999924696267,0.04963338254588186,0.026583111115166952,0.01190546666688525,0.00015877891078641682,0.00012512927072907414,0.04437665673538786,0.013084586991417416,-2.227579472694531,0.6514912699640116,0.22879926844005846,0.30183204669998187,0.0,0.0012512927072907414,0.2616917398283483,0.46678156742890947,0.6514912699640116,0.8361162646876933,0.5010049474335189,0.21266233766233766,0.4796691403834261,0.4773500309214595,0.22031539888682747,0.4645949288806432,0.008426097711811997,Low
1994-12-01,461.83869664239484,19.428218178552942,12.908827423634662,17.112858701966783,1.2132470806833766,0.03098129916219737,1.1719856558180253,0.8044880408840371,0.048496815584763375,0.027778638829813254,0.014103908081367888,0.00045770856562166173,9.236661359662883e-05,0.04206710767156949,0.015147848594903684,-1.6982579811382081,0.44798250849958104,0.35806280456044215,0.3174573848668671,0.0,0.0009236661359662883,0.3029569718980737,0.49870982218910515,0.44798250849958104,0.9392393320964749,0.48608534322820035,0.3557513914656772,0.5952380952380952,0.4260977118119975,0.30078849721706863,0.628169449598021,0.19874768089053804,Medium
1995-01-01,467.49162669267116,19.725557756482775,10.784387191625099,15.036312915524093,1.2232132248077745,0.030301976031209064,1.2323414156871935,1.3206031863518735,0.04910899951645749,0.03538298405592461,0.012192074195688274,0.0004030902780818302,9.169349540421368e-05,0.04219446216830393,0.01190060446168977,-1.899565972434966,0.5089053438705003,0.29109951987133237,0.2805782183147588,0.0,0.0009169349540421368,0.2380120892337954,0.5306527391955883,0.5089053438705003,0.9535405071119357,0.3981137909709338,0.15932282003710574,0.5713512677798392,0.44426406926406925,0.16504329004329005,0.6765615337043909,0.06810451453308596,Low
1995-02-01,471.45885321027464,16.96440146243177,10.176930217134345,15.844892323142465,1.1718977870350844,0.0312883261088924,1.4515612609661528,0.7243952120883916,0.05050680431146213,0.03224272697757784,0.015304915610176226,0.00014302646818475928,8.924672277971224e-05,0.035982782690190576,0.011730976393088928,-2.0587609826793254,0.35682298020960745,0.32489055013999735,0.2921265838356442,0.0,0.0008924672277971224,0.23461952786177856,0.5592149924769126,0.35682298020960745,0.8631725417439703,0.4289579468150897,0.09802102659245517,0.605364873222016,0.2606679035250464,0.15630797773654917,0.849025974025974,0.12871057513914658,Medium
1995-03-01,475.32602480421895,16.12843619178209,10.357097133169827,14.824166309151265,1.1231453505751785,0.02986483225610332,1.5313836088591044,0.7234082802364058,0.052145562373435476,0.033619375782174304,0.019992899051088215,5.082908885567505e-06,0.00010696457395046756,0.033931313141175465,0.011449104300704503,-2.5864487813438632,0.3108997142885389,0.24713226519460352,0.31259159544413795,0.0,0.0010696457395046755,0.22898208601409006,0.5901861047342174,0.3108997142885389,0.7645330859616574,0.3909245516388373,0.1146413110698825,0.5565089672232529,0.1848330241187384,0.14347557204700062,0.9005875077303649,0.0180117501546073,Low
1995-04-01,477.5733117673756,15.338936246274915,10.0,14.665722801312313,1.163709786995492,0.031804811164447416,1.1672725018999397,0.8369153147092132,0.05464013997459805,0.02896312407648202,0.015535603879521227,0.00017651607983881767,6.574044584914881e-05,0.03211849546095754,0.013508873041244754,-2.327363063688626,0.275952520362923,0.3793879172458654,0.32051724999174513,0.0,0.0006574044584914882,0.2701774608248951,0.6191858083012068,0.275952520362923,0.8471706864564007,0.3854359925788497,0.041009585652442795,0.6200525664811379,0.10706555349412493,0.237012987012987,0.6251546072974644,0.24458874458874458,Medium
1995-05-01,478.23457840910953,14.00493247913063,10.0,14.524762059372017,1.0949767870087457,0.03378065296805466,1.6211349431652797,1.1690289520817316,0.052487031123969234,0.02482053646989169,0.02053742549737865,0.00034915628155007816,0.0001092315984622176,0.02928465048620972,0.011883981612197862,-1.808971909247389,0.17854323604412833,0.3397390319121324,0.3097658982058021,0.0,0.001092315984622176,0.23767963224395725,0.6478159570685544,0.17854323604412833,0.7167594310451453,0.38017934446505874,0.041009585652442795,0.6792671614100185,0.021258503401360544,0.16403834260977118,0.9437229437229437,0.1602504638218924,Medium
1995-06-01,478.07579604520964,16.287433587600393,10.466950215198045,12.935809047596539,1.2035542012649962,0.033159065355323945,1.181217833774561,1.2020612204972625,0.05443685953419728,0.026392241610849812,0.020642009614816898,-0.0001029308849119781,9.878748315825305e-05,0.03406872659593953,0.01,-2.1649153953500084,0.23862821376101018,0.2377365853903619,0.29177626731323436,0.0,0.0009878748315825304,0.2,0.6739262969156068,0.23862821376101018,0.922387136672851,0.31764069264069267,0.12546382189239333,0.6607142857142857,0.2002164502164502,0.038806431663574524,0.6359771181199753,0.012291280148423005,Low
1995-07-01,478.05303405403083,16.390282474616935,10.058823892619804,13.362760157991595,1.04658206000232,0.033054341792261285,0.7668335994176997,1.2544880150288729,0.05892111912784736,0.03354740952603093,0.01882716839775286,-5.8260168043555716e-05,8.289830495110363e-05,0.03428548990814367,0.01210815291268195,-2.0506629640702765,0.190834074950635,0.31551027905601037,0.3088490381041336,0.0,0.0008289830495110363,0.24216305825363899,0.6989590822217633,0.190834074950635,0.6524427952999382,0.33487940630797774,0.08688930117501546,0.6570810142238713,0.21181199752628324,0.17493815708101423,0.35752937538651824,0.1104669140383426,Medium
1995-08-01,478.3206682834863,14.652455685836829,10.0,13.31929002043761,1.101522057822149,0.0355183636761436,1.4822857717525304,1.5461854208546297,0.05864412081184053,0.019720106376307424,0.024903914531994645,8.517145110520374e-06,0.00010538010453288534,0.030633122625495158,0.012489005341152333,-2.1062381296790647,0.34767063419616456,0.3575466226830266,0.3174427443280167,0.0,0.0010538010453288533,0.24978010682304666,0.7217307938682059,0.34767063419616456,0.7268089053803339,0.33286951144094,0.041009585652442795,0.7358534322820037,0.05333951762523191,0.1921768707482993,0.8707482993197279,0.19805194805194806,Medium
1995-09-01,479.5916677727405,15.113387773017894,10.956485676783357,12.0,1.1092106062051865,0.03480545347359767,1.612902639555597,1.3522075986149926,0.05735750888499484,0.02180461738120314,0.021963455426765716,-1.3392353359620301e-05,9.58033488029771e-05,0.03151303241610847,0.01,-2.18699966126864,0.3185839435748081,0.3151276690174804,0.3232946690673251,0.0,0.0009580334880297711,0.2,0.7413711250738788,0.3185839435748081,0.7397959183673469,0.141156462585034,0.1779529993815708,0.7135126777983921,0.08696660482374768,0.038806431663574524,0.9404761904761905,0.10977118119975263,Medium
1995-10-01,481.97199105402603,18.120274646261763,10.268425311962323,12.0,1.1828936660503027,0.03415262317358762,1.3867944695733643,1.8035565340861366,0.055265458292830597,0.01965268603939132,0.03008670149041877,0.0003015627354596706,0.0001064425170217884,0.03759611550587095,0.01,-1.840849334456226,0.47499683715932806,0.34970919575880915,0.3203606174186472,0.0,0.001064425170217884,0.2,0.7589649469611113,0.47499683715932806,0.8837353123067409,0.141156462585034,0.10644712430426716,0.6912492269635127,0.3433055040197897,0.038806431663574524,0.8000927643784786,0.18197278911564627,Medium
